id,detailStatus,name,nameEn,categoryType,endpoint,price,priceType,dailyFreeLimit,runCount,queueSize,concurrencyLimit,tags,paramCount,paramKeys,updatedAt,detailError
2013061949732220929,success,seedream-v4-文生图,seedream-v4/text-to-image,STANDARD_MODEL,/seedream-v4/text-to-image,"{'skuId': '2013061949732220929', 'freeLimitCount': None, 'remainingFreeLimitCount': None, 'freeLimit': False, 'totalPrice': None, 'estimatedPrice': None, 'price': 0.14, 'currency': 'CNY', 'priceText': '按生成图片数量计费，', 'priceTextEn': None, 'priceMode': 'UNIT', 'amount': 1.0, 'unitKey': 'PIECES', 'unitName': '张', 'unitNameEn': 'pieces', 'supportThirdFreeLimit': False, 'priceFactorKey': None, 'outputVideoTieredBilling': None, 'tieredIncludedSeconds': None, 'tieredIncludedPrice': None, 'tieredOveragePerSecond': None, 'outputVideoTieredBlockBilling': None, 'tieredBlockSeconds': None, 'tieredBlockPrice': None, 'billingDiscountMultiplier': None, 'isAppFree': False, 'appCode': None, 'billingAdapterClassName': None, 'conditionRuleDetails': None, 'durationReplaced': False}",1,0,4934,1000,500,text-to-image|rh-ai|Seedream,6,prompt|width|height|sequentialImageGeneration|maxImages|resolution,2026-05-25 18:45:44,
2012067220412493828,success,可灵视频编辑o1,kling-video-o1-std/edit-video,STANDARD_MODEL,/kling-video-o1-std/edit-video,"{'skuId': '2012067220412493828', 'freeLimitCount': None, 'remainingFreeLimitCount': None, 'freeLimit': False, 'totalPrice': None, 'estimatedPrice': None, 'price': 6.3, 'currency': 'CNY', 'priceText': '', 'priceTextEn': None, 'priceMode': 'FIXED', 'amount': 1.0, 'unitKey': 'CALL', 'unitName': '次', 'unitNameEn': 'call', 'supportThirdFreeLimit': False, 'priceFactorKey': None, 'outputVideoTieredBilling': None, 'tieredIncludedSeconds': None, 'tieredIncludedPrice': None, 'tieredOveragePerSecond': None, 'outputVideoTieredBlockBilling': None, 'tieredBlockSeconds': None, 'tieredBlockPrice': None, 'billingDiscountMultiplier': None, 'isAppFree': False, 'appCode': None, 'billingAdapterClassName': None, 'conditionRuleDetails': None, 'durationReplaced': False}",1,0,2542,1000,500,video-edit|rh-ai|可灵,5,mode|prompt|imageUrls|videoUrl|keepOriginalSound,2026-06-22 15:54:32,
2012067220412493827,success,可灵参考生视频o1,kling-video-o1-std/refrence-to-video,STANDARD_MODEL,/kling-video-o1-std/refrence-to-video,"{'skuId': '2012067220412493827', 'freeLimitCount': None, 'remainingFreeLimitCount': None, 'freeLimit': False, 'totalPrice': None, 'estimatedPrice': None, 'price': 3.15, 'currency': 'CNY', 'priceText': '', 'priceTextEn': None, 'priceMode': 'FIXED', 'amount': 1.0, 'unitKey': 'CALL', 'unitName': '次', 'unitNameEn': 'call', 'supportThirdFreeLimit': False, 'priceFactorKey': None, 'outputVideoTieredBilling': None, 'tieredIncludedSeconds': None, 'tieredIncludedPrice': None, 'tieredOveragePerSecond': None, 'outputVideoTieredBlockBilling': None, 'tieredBlockSeconds': None, 'tieredBlockPrice': None, 'billingDiscountMultiplier': None, 'isAppFree': False, 'appCode': None, 'billingAdapterClassName': None, 'conditionRuleDetails': None, 'durationReplaced': False}",1,0,2650,1000,500,reference-to-video|rh-ai|可灵,7,mode|prompt|aspectRatio|duration|imageUrls|videoUrl|keepOriginalSound,2026-06-22 15:53:40,
2012067220412493826,success,全能视频S-图生视频-pro-官方稳定版,sora-2/image-to-video-pro-official-stable,STANDARD_MODEL,/rhart-video-s-official/image-to-video-pro,"{'skuId': '2012067220412493826', 'freeLimitCount': None, 'remainingFreeLimitCount': None, 'freeLimit': False, 'totalPrice': None, 'estimatedPrice': None, 'price': 2.1, 'currency': 'CNY', 'priceText': '', 'priceTextEn': None, 'priceMode': 'UNIT', 'amount': 1.0, 'unitKey': 'SECONDS', 'unitName': '秒', 'unitNameEn': 'seconds', 'supportThirdFreeLimit': False, 'priceFactorKey': None, 'outputVideoTieredBilling': None, 'tieredIncludedSeconds': None, 'tieredIncludedPrice': None, 'tieredOveragePerSecond': None, 'outputVideoTieredBlockBilling': None, 'tieredBlockSeconds': None, 'tieredBlockPrice': None, 'billingDiscountMultiplier': None, 'isAppFree': False, 'appCode': None, 'billingAdapterClassName': None, 'conditionRuleDetails': None, 'durationReplaced': False}",1,0,1433,1000,500,image-to-video|openai|全能视频S,4,prompt|resolution|duration|imageUrl,2026-06-22 15:48:25,
2012065966164602881,success,全能视频S-文生视频-pro-官方稳定版,sora-2/text-to-video-pro-official-stable,STANDARD_MODEL,/rhart-video-s-official/text-to-video-pro,"{'skuId': '2012065966164602881', 'freeLimitCount': None, 'remainingFreeLimitCount': None, 'freeLimit': False, 'totalPrice': None, 'estimatedPrice': None, 'price': 2.1, 'currency': 'CNY', 'priceText': '', 'priceTextEn': None, 'priceMode': 'UNIT', 'amount': 1.0, 'unitKey': 'SECONDS', 'unitName': '秒', 'unitNameEn': 'seconds', 'supportThirdFreeLimit': False, 'priceFactorKey': None, 'outputVideoTieredBilling': None, 'tieredIncludedSeconds': None, 'tieredIncludedPrice': None, 'tieredOveragePerSecond': None, 'outputVideoTieredBlockBilling': None, 'tieredBlockSeconds': None, 'tieredBlockPrice': None, 'billingDiscountMultiplier': None, 'isAppFree': False, 'appCode': None, 'billingAdapterClassName': None, 'conditionRuleDetails': None, 'durationReplaced': False}",1,0,200,1000,500,image-to-video|openai|全能视频S,3,prompt|size|duration,2026-06-22 15:52:34,
2012057792137195522,success,全能视频S-图生视频-官方稳定版,sora-2/image-to-video-official-stable,STANDARD_MODEL,/rhart-video-s-official/image-to-video,"{'skuId': '2012057792137195522', 'freeLimitCount': None, 'remainingFreeLimitCount': None, 'freeLimit': False, 'totalPrice': None, 'estimatedPrice': None, 'price': 2.28, 'currency': 'CNY', 'priceText': '', 'priceTextEn': None, 'priceMode': 'FIXED', 'amount': 1.0, 'unitKey': 'CALL', 'unitName': '次', 'unitNameEn': 'call', 'supportThirdFreeLimit': False, 'priceFactorKey': None, 'outputVideoTieredBilling': None, 'tieredIncludedSeconds': None, 'tieredIncludedPrice': None, 'tieredOveragePerSecond': None, 'outputVideoTieredBlockBilling': None, 'tieredBlockSeconds': None, 'tieredBlockPrice': None, 'billingDiscountMultiplier': None, 'isAppFree': False, 'appCode': None, 'billingAdapterClassName': None, 'conditionRuleDetails': None, 'durationReplaced': False}",1,0,50328,1000,500,image-to-video|openai|全能视频S,3,prompt|duration|imageUrl,2026-06-16 17:45:22,
2012030892408893442,success,可灵首尾帧生视频o1,kling-video-o1/start-to-end,STANDARD_MODEL,/kling-video-o1/start-to-end,"{'skuId': '2012030892408893442', 'freeLimitCount': None, 'remainingFreeLimitCount': None, 'freeLimit': False, 'totalPrice': None, 'estimatedPrice': None, 'price': 2.1, 'currency': 'CNY', 'priceText': '', 'priceTextEn': None, 'priceMode': 'FIXED', 'amount': 1.0, 'unitKey': 'CALL', 'unitName': '次', 'unitNameEn': 'call', 'supportThirdFreeLimit': False, 'priceFactorKey': None, 'outputVideoTieredBilling': None, 'tieredIncludedSeconds': None, 'tieredIncludedPrice': None, 'tieredOveragePerSecond': None, 'outputVideoTieredBlockBilling': None, 'tieredBlockSeconds': None, 'tieredBlockPrice': None, 'billingDiscountMultiplier': None, 'isAppFree': False, 'appCode': None, 'billingAdapterClassName': None, 'conditionRuleDetails': None, 'durationReplaced': False}",1,0,4498,1000,500,image-to-video|rh-ai|可灵,6,prompt|aspectRatio|duration|firstImageUrl|lastImageUrl|mode,2026-06-22 15:09:24,
2012030892408893441,success,海螺-02-fast,hailuo-02-fast,STANDARD_MODEL,/minimax/hailuo-02/fast,"{'skuId': '2012030892408893441', 'freeLimitCount': None, 'remainingFreeLimitCount': None, 'freeLimit': False, 'totalPrice': None, 'estimatedPrice': None, 'price': 0.45, 'currency': 'CNY', 'priceText': '', 'priceTextEn': None, 'priceMode': 'FIXED', 'amount': 1.0, 'unitKey': 'CALL', 'unitName': '次', 'unitNameEn': 'call', 'supportThirdFreeLimit': False, 'priceFactorKey': None, 'outputVideoTieredBilling': None, 'tieredIncludedSeconds': None, 'tieredIncludedPrice': None, 'tieredOveragePerSecond': None, 'outputVideoTieredBlockBilling': None, 'tieredBlockSeconds': None, 'tieredBlockPrice': None, 'billingDiscountMultiplier': None, 'isAppFree': False, 'appCode': None, 'billingAdapterClassName': None, 'conditionRuleDetails': None, 'durationReplaced': False}",1,0,3886,1000,500,image-to-video|rh-ai|海螺AI,4,prompt|enablePromptExpansion|imageUrl|duration,2026-06-22 15:13:54,
2012030193839173634,success,海螺-02-pro,hailuo-02-pro,STANDARD_MODEL,/minimax/hailuo-02/pro,"{'skuId': '2012030193839173634', 'freeLimitCount': None, 'remainingFreeLimitCount': None, 'freeLimit': False, 'totalPrice': None, 'estimatedPrice': None, 'price': 2.63, 'currency': 'CNY', 'priceText': '分辨率是1080P，5s，每次调用', 'priceTextEn': None, 'priceMode': 'FIXED', 'amount': 1.0, 'unitKey': 'CALL', 'unitName': '次', 'unitNameEn': None, 'supportThirdFreeLimit': False, 'priceFactorKey': None, 'outputVideoTieredBilling': None, 'tieredIncludedSeconds': None, 'tieredIncludedPrice': None, 'tieredOveragePerSecond': None, 'outputVideoTieredBlockBilling': None, 'tieredBlockSeconds': None, 'tieredBlockPrice': None, 'billingDiscountMultiplier': None, 'isAppFree': False, 'appCode': None, 'billingAdapterClassName': None, 'conditionRuleDetails': None, 'durationReplaced': False}",1,0,66,1000,50,text-to-video|rh-ai|海螺AI,5,prompt|enablePromptExpansion|firstImageUrl|lastImageUrl|duration,2026-05-25 18:45:44,
2012029710558883841,success,海螺-02-标准,hailuo-02-standard,STANDARD_MODEL,/minimax/hailuo-02/standard,"{'skuId': '2012029710558883841', 'freeLimitCount': None, 'remainingFreeLimitCount': None, 'freeLimit': False, 'totalPrice': None, 'estimatedPrice': None, 'price': 1.5, 'currency': 'CNY', 'priceText': '', 'priceTextEn': None, 'priceMode': 'FIXED', 'amount': 1.0, 'unitKey': 'CALL', 'unitName': '次', 'unitNameEn': 'call', 'supportThirdFreeLimit': False, 'priceFactorKey': None, 'outputVideoTieredBilling': None, 'tieredIncludedSeconds': None, 'tieredIncludedPrice': None, 'tieredOveragePerSecond': None, 'outputVideoTieredBlockBilling': None, 'tieredBlockSeconds': None, 'tieredBlockPrice': None, 'billingDiscountMultiplier': None, 'isAppFree': False, 'appCode': None, 'billingAdapterClassName': None, 'conditionRuleDetails': None, 'durationReplaced': False}",1,0,967,1000,500,image-to-video|rh-ai|海螺AI,5,prompt|enablePromptExpansion|firstImageUrl|lastImageUrl|duration,2026-05-25 18:45:44,
2012013242253373441,success,海螺-02-文生视频-pro,hailuo-02-t2v-pro,STANDARD_MODEL,/minimax/hailuo-02/t2v-pro,"{'skuId': '2012013242253373441', 'freeLimitCount': None, 'remainingFreeLimitCount': None, 'freeLimit': False, 'totalPrice': None, 'estimatedPrice': None, 'price': 2.63, 'currency': 'CNY', 'priceText': '1080p，5s，仅需', 'priceTextEn': None, 'priceMode': 'FIXED', 'amount': 1.0, 'unitKey': 'CALL', 'unitName': '次', 'unitNameEn': 'call', 'supportThirdFreeLimit': False, 'priceFactorKey': None, 'outputVideoTieredBilling': None, 'tieredIncludedSeconds': None, 'tieredIncludedPrice': None, 'tieredOveragePerSecond': None, 'outputVideoTieredBlockBilling': None, 'tieredBlockSeconds': None, 'tieredBlockPrice': None, 'billingDiscountMultiplier': None, 'isAppFree': False, 'appCode': None, 'billingAdapterClassName': None, 'conditionRuleDetails': None, 'durationReplaced': False}",1,0,62,1000,500,text-to-video|rh-ai|海螺AI,2,prompt|enablePromptExpansion,2026-05-25 18:45:44,
2012004604507910146,success,可灵图生视频o1,kling-video-o1/image-to-video,STANDARD_MODEL,/kling-video-o1/image-to-video,"{'skuId': '2012004604507910146', 'freeLimitCount': None, 'remainingFreeLimitCount': None, 'freeLimit': False, 'totalPrice': None, 'estimatedPrice': None, 'price': 2.1, 'currency': 'CNY', 'priceText': '', 'priceTextEn': None, 'priceMode': 'FIXED', 'amount': 1.0, 'unitKey': 'CALL', 'unitName': '次', 'unitNameEn': 'call', 'supportThirdFreeLimit': False, 'priceFactorKey': None, 'outputVideoTieredBilling': None, 'tieredIncludedSeconds': None, 'tieredIncludedPrice': None, 'tieredOveragePerSecond': None, 'outputVideoTieredBlockBilling': None, 'tieredBlockSeconds': None, 'tieredBlockPrice': None, 'billingDiscountMultiplier': None, 'isAppFree': False, 'appCode': None, 'billingAdapterClassName': None, 'conditionRuleDetails': None, 'durationReplaced': False}",1,0,6134,1000,500,image-to-video|rh-ai|可灵,5,prompt|aspectRatio|duration|firstImageUrl|mode,2026-06-18 16:39:30,
2012004604507910145,success,海螺-02-图生视频-pro,hailuo-02-i2v-pro,STANDARD_MODEL,/minimax/hailuo-02/i2v-pro,"{'skuId': '2012004604507910145', 'freeLimitCount': None, 'remainingFreeLimitCount': None, 'freeLimit': False, 'totalPrice': None, 'estimatedPrice': None, 'price': 2.63, 'currency': 'CNY', 'priceText': '1080p，5s，仅需', 'priceTextEn': None, 'priceMode': 'FIXED', 'amount': 1.0, 'unitKey': 'CALL', 'unitName': '次', 'unitNameEn': None, 'supportThirdFreeLimit': False, 'priceFactorKey': None, 'outputVideoTieredBilling': None, 'tieredIncludedSeconds': None, 'tieredIncludedPrice': None, 'tieredOveragePerSecond': None, 'outputVideoTieredBlockBilling': None, 'tieredBlockSeconds': None, 'tieredBlockPrice': None, 'billingDiscountMultiplier': None, 'isAppFree': False, 'appCode': None, 'billingAdapterClassName': None, 'conditionRuleDetails': None, 'durationReplaced': False}",1,0,1172,1000,500,image-to-video|rh-ai|海螺AI,4,prompt|enablePromptExpansion|firstImageUrl|lastImageUrl,2026-05-25 18:45:44,
2012001656184827905,success,可灵文生视频o1,kling-video-o1/text-to-video,STANDARD_MODEL,/kling-video-o1/text-to-video,"{'skuId': '2012001656184827905', 'freeLimitCount': None, 'remainingFreeLimitCount': None, 'freeLimit': False, 'totalPrice': None, 'estimatedPrice': None, 'price': 2.1, 'currency': 'CNY', 'priceText': '', 'priceTextEn': None, 'priceMode': 'FIXED', 'amount': 1.0, 'unitKey': 'CALL', 'unitName': '次', 'unitNameEn': 'call', 'supportThirdFreeLimit': False, 'priceFactorKey': None, 'outputVideoTieredBilling': None, 'tieredIncludedSeconds': None, 'tieredIncludedPrice': None, 'tieredOveragePerSecond': None, 'outputVideoTieredBlockBilling': None, 'tieredBlockSeconds': None, 'tieredBlockPrice': None, 'billingDiscountMultiplier': None, 'isAppFree': False, 'appCode': None, 'billingAdapterClassName': None, 'conditionRuleDetails': None, 'durationReplaced': False}",1,0,403,1000,500,text-to-video|rh-ai|可灵,4,prompt|aspectRatio|duration|mode,2026-06-11 18:47:31,
2011999330699112450,success,海螺-2.3-文生视频-pro,hailuo-2.3-t2v-pro,STANDARD_MODEL,/minimax/hailuo-2.3/t2v-pro,"{'skuId': '2011999330699112450', 'freeLimitCount': None, 'remainingFreeLimitCount': None, 'freeLimit': False, 'totalPrice': None, 'estimatedPrice': None, 'price': 2.63, 'currency': 'CNY', 'priceText': '1080p，5s，仅需', 'priceTextEn': None, 'priceMode': 'FIXED', 'amount': 1.0, 'unitKey': 'CALL', 'unitName': '次', 'unitNameEn': 'call', 'supportThirdFreeLimit': False, 'priceFactorKey': None, 'outputVideoTieredBilling': None, 'tieredIncludedSeconds': None, 'tieredIncludedPrice': None, 'tieredOveragePerSecond': None, 'outputVideoTieredBlockBilling': None, 'tieredBlockSeconds': None, 'tieredBlockPrice': None, 'billingDiscountMultiplier': None, 'isAppFree': False, 'appCode': None, 'billingAdapterClassName': None, 'conditionRuleDetails': None, 'durationReplaced': False}",1,0,220,1000,500,text-to-video|rh-ai|海螺AI,2,prompt|enablePromptExpansion,2026-05-25 18:45:44,
2011758831593648131,success,海螺-2.3-图生视频-pro,hailuo-2.3/i2v-pro,STANDARD_MODEL,/minimax/hailuo-2.3/image-to-video-pro,"{'skuId': '2011758831593648131', 'freeLimitCount': None, 'remainingFreeLimitCount': None, 'freeLimit': False, 'totalPrice': None, 'estimatedPrice': None, 'price': 2.63, 'currency': 'CNY', 'priceText': '1080p，5s，仅需', 'priceTextEn': None, 'priceMode': 'FIXED', 'amount': 1.0, 'unitKey': 'CALL', 'unitName': '次', 'unitNameEn': None, 'supportThirdFreeLimit': False, 'priceFactorKey': None, 'outputVideoTieredBilling': None, 'tieredIncludedSeconds': None, 'tieredIncludedPrice': None, 'tieredOveragePerSecond': None, 'outputVideoTieredBlockBilling': None, 'tieredBlockSeconds': None, 'tieredBlockPrice': None, 'billingDiscountMultiplier': None, 'isAppFree': False, 'appCode': None, 'billingAdapterClassName': None, 'conditionRuleDetails': None, 'durationReplaced': False}",1,0,1528,1000,500,image-to-video|rh-ai|海螺AI,3,prompt|enablePromptExpansion|imageUrl,2026-05-25 18:45:44,
2011758831593648130,success,seedream-v4.5-图生图,seedream-v4.5/image-to-image,STANDARD_MODEL,/seedream-v4.5/image-to-image,"{'skuId': '2011758831593648130', 'freeLimitCount': None, 'remainingFreeLimitCount': None, 'freeLimit': False, 'totalPrice': None, 'estimatedPrice': None, 'price': 0.2, 'currency': 'CNY', 'priceText': '按生成图片数量计费，', 'priceTextEn': None, 'priceMode': 'UNIT', 'amount': 1.0, 'unitKey': 'PIECES', 'unitName': '张', 'unitNameEn': 'pieces', 'supportThirdFreeLimit': False, 'priceFactorKey': None, 'outputVideoTieredBilling': None, 'tieredIncludedSeconds': None, 'tieredIncludedPrice': None, 'tieredOveragePerSecond': None, 'outputVideoTieredBlockBilling': None, 'tieredBlockSeconds': None, 'tieredBlockPrice': None, 'billingDiscountMultiplier': None, 'isAppFree': False, 'appCode': None, 'billingAdapterClassName': None, 'conditionRuleDetails': None, 'durationReplaced': False}",1,0,86541,1000,500,image-to-image|rh-ai|Seedream,7,prompt|width|height|imageUrls|sequentialImageGeneration|maxImages|resolution,2026-05-25 18:45:44,
2011749656515899394,success,海螺-2.3-fast-pro-图生视频,hailuo-2.3-fast-pro/image-to-video,STANDARD_MODEL,/minimax/hailuo-2.3-fast-pro/image-to-video,"{'skuId': '2011749656515899394', 'freeLimitCount': None, 'remainingFreeLimitCount': None, 'freeLimit': False, 'totalPrice': None, 'estimatedPrice': None, 'price': 1.73, 'currency': 'CNY', 'priceText': '1080p，5s，仅需', 'priceTextEn': None, 'priceMode': 'FIXED', 'amount': 1.0, 'unitKey': 'CALL', 'unitName': '次', 'unitNameEn': None, 'supportThirdFreeLimit': False, 'priceFactorKey': None, 'outputVideoTieredBilling': None, 'tieredIncludedSeconds': None, 'tieredIncludedPrice': None, 'tieredOveragePerSecond': None, 'outputVideoTieredBlockBilling': None, 'tieredBlockSeconds': None, 'tieredBlockPrice': None, 'billingDiscountMultiplier': None, 'isAppFree': False, 'appCode': None, 'billingAdapterClassName': None, 'conditionRuleDetails': None, 'durationReplaced': False}",1,0,1134,1000,500,image-to-video|rh-ai|海螺AI,4,prompt|enablePromptExpansion|imageUrl|duration,2026-05-25 18:45:44,
2011738168711507969,success,海螺-2.3-fast-图生视频,hailuo-2.3-fast/image-to-video,STANDARD_MODEL,/minimax/hailuo-2.3-fast/image-to-video,"{'skuId': '2011738168711507969', 'freeLimitCount': None, 'remainingFreeLimitCount': None, 'freeLimit': False, 'totalPrice': None, 'estimatedPrice': None, 'price': 1.01, 'currency': 'CNY', 'priceText': '', 'priceTextEn': None, 'priceMode': 'FIXED', 'amount': 1.0, 'unitKey': 'CALL', 'unitName': '次', 'unitNameEn': 'call', 'supportThirdFreeLimit': False, 'priceFactorKey': None, 'outputVideoTieredBilling': None, 'tieredIncludedSeconds': None, 'tieredIncludedPrice': None, 'tieredOveragePerSecond': None, 'outputVideoTieredBlockBilling': None, 'tieredBlockSeconds': None, 'tieredBlockPrice': None, 'billingDiscountMultiplier': None, 'isAppFree': False, 'appCode': None, 'billingAdapterClassName': None, 'conditionRuleDetails': None, 'durationReplaced': False}",1,0,1258,1000,500,image-to-video|rh-ai|海螺AI,4,prompt|enablePromptExpansion|imageUrl|duration,2026-05-25 18:45:44,
